train_data1,train_data2,train_data3,train_data4
1.00887134508168,2.88265791194301,1.1338642987993,0.0125
-1,0,-1,0.00625
1.5334009845882,-1.10655758984114,1.11102946049609,0.025
0,1,1,0.0125
1.0648293499694,0.955284275481294,0.345005640748887,0.05
0,0,1,0.025
0,-1,-1,0.025
0.0292078065190411,0.879839531621982,1.35182812537487,0.1
-1,1,0,0.0125
0,-1,0,0.00625
-0.163012876852278,3.28430526617311,-0.926658786977585,0.025
1.99690588624696,1.57694807879893,1.65489558409557,0.1
0,0,1,0.00625
1,1,1,0.00625
2.20974464103368,-0.230362609264194,0.33580544765513,0.025
0,-1,1,0.05
0.0958908891503767,2.21223453305077,-0.64911755057986,0.05
0,-1,-1,0.00625
-0.197032551874701,-1.12462898763696,2.08019209677627,0.1
2.54301497245541,1.35296095611168,1.2639338879194,0.05
1.15775586730106,0.995514656336088,0.694286937944232,0.05
1.5969969069588,2.0018811751096,1.16727869003912,0.05
-0.41837770634559,-0.228717056747366,1.4092720492399,0.1
0.467851343200456,2.04014180135273,0.519569922418185,0.00625
0,0,0,0.0125
0,0,-1,0.025
1.53987434254785,0.966833536941593,0.347737803187391,0.1
-0.846723622694609,1.73899984092303,2.53656966437547,0.1
-1,-1,0,0.05
2.6547373148014,-0.15323903024115,2.45328824002476,0.05
1.5127166002591,0.245712058002521,-0.177592826405901,0.00625
0,-1,-1,0.00625
2.56616549815621,0.0440701755344134,0.157418494512081,0.05
1,0,-1,0.00625
2.17360631186486,1.59347535427829,2.31371614699297,0.0125
0.298644052250459,0.623231595739208,0.521413608522554,0.1
1.66929471203452,1.02895564774219,-1.09493167432322,0.0125
1.37103373805922,-1.80181557462437,-0.164878344209648,0.05
0,1,-1,0.1
3.04538205849924,1.14905286214368,-0.130689195498989,0.05
1.98277213781159,1.98481314865949,2.34179488578129,0.0125
-0.175451467357997,1.99283325446979,1.30387949181289,0.025
0.500307471959049,1.18317709918665,0.938799928733136,0.1
0,-1,1,0.1
0,1,-1,0.1
-0.147763588060613,-0.111130458317262,0.98478310136904,0.025
0,1,-1,0.0125
0.561746799338071,0.161273616800598,0.494991576059339,0.1
0,0,0,0.0125
2.53661009339343,1.44831387665575,1.14027708610596,0.00625
-1,-1,-1,0.00625
0,1,1,0.1
2.30990586629425,-0.489162729917805,0.397318258428056,0.00625
-0.331362469897772,0.420965020813698,1.34477947664477,0.0125
1.23663092577102,0.403209215096265,1.38064442800295,0.05
0.341131790756659,2.19665685375074,2.26351301377748,0.00625
0,1,0,0.025
-1,1,1,0.05
1.93230897004501,0.0756399636881523,1.12479184676217,0.00625
-1,0,1,0.025
-1,0,0,0.025
0,-1,-1,0.0125
2.55280302396915,1.74416170385665,0.231695320906715,0.00625
0,-1,0,0.05
1.36774426876254,-0.293435125315303,1.8865403700067,0.05
0,0,-1,0.05
1.89452894528652,-0.0174519317246802,3.4774377057741,0.025
-0.28542801199583,-0.106009601864698,2.34664432448138,0.1
1.46107665028791,0.874169969137512,1.24347482752303,0.0125
1.94130281944466,1.31652694417856,1.39447843844358,0.00625
2.60673376754892,0.623841284270582,0.914021369688695,0.0125
-1,-1,0,0.05
0.952549493995099,2.87276158997755,1.47290438489996,0.00625
0,0,0,0.0125
0,0,0,0.00625
1,0,0,0.025
0.496155773888196,-0.65105379112828,-0.779397978783592,0.0125
1,0,-1,0.00625
1.15814630086602,0.670333810074385,-0.160955956893363,0.0125
1.9079203043325,1.30741930367362,1.05696837162632,0.05
0,0,1,0.0125
0,-1,0,0.00625
-1,-1,1,0.00625
0,-1,-1,0.1
-1.91117315577357,1.0390510303867,1.30699114793483,0.0125
0,0,1,0.1
0,0,1,0.0125
0,1,1,0.0125
0,-1,-1,0.1
0,-1,-1,0.0125
0.900744294726805,0.364894563240447,-0.498356068394534,0.05
0,0,-1,0.1
0,1,-1,0.05
0,0,-1,0.025
1.14401191450249,0.824004131588254,0.358907790362318,0.1
0.597636837889943,1.64336951550881,2.13220616828799,0.05
-0.0677087679289956,0.13645853645542,-0.076090597853377,0.05
0.489982438422624,-0.560642415566055,0.677383756413709,0.0125
0,-1,1,0.1
-1,-1,0,0.0125
-1,0,0,0.00625
1,0,0,0.025
1.08715038470364,0.620465115787153,2.56815484262981,0.0125
0,0,0,0.1
0,-1,1,0.1
0,0,0,0.025
0,0,0,0.00625
0,-1,-1,0.025
0,0,0,0.00625
1.31193452755121,2.23167842710097,0.10306095432348,0.1
0,0,-1,0.025
0.89594657420781,0.258615580662388,2.46448434311407,0.1
1.38240245193342,0.154285531749898,0.559977726113927,0.025
0,0,0,0.0125
2.50539033532006,0.0441764367757213,1.45750905842019,0.1
-1,1,1,0.00625
0.97227606192141,2.88641534954981,-0.30103055016753,0.1
0,-1,-1,0.05
0.77112702598705,1.06576201416472,2.33396789229571,0.1
1.04130350895509,1.72279764133089,-0.202500874412016,0.05
0,1,0,0.1
1,0,0,0.0125
1.79856478976833,1.23086825343609,0.977035242357739,0.0125
0.884198618186192,-0.72174855261944,0.956450243622826,0.05
0,-1,0,0.025
0,0,0,0.00625
-0.529526871300443,-0.471738396505345,2.30262627268807,0.00625
-0.590641049392404,1.36240484028973,1.186436692394,0.1
2.03583844548691,1.7232983163826,-0.820458847500871,0.1
0,-1,1,0.0125
-0.343522120407776,0.314008596084124,0.772275983963036,0.00625
1.2349245610501,0.567410042284548,0.68405875517268,0.1
1.7845103574999,0.713647696865208,0.0696823349144822,0.025
0,0,0,0.00625
0,1,1,0.05
1,0,1,0.025
-1,0,-1,0.025
2.30093653240731,0.716090187234141,0.713534297694506,0.00625
0.332699797536618,1.59808131277098,0.892317283126452,0.1
1.24154755785058,2.17790254576514,0.704290019731485,0.0125
0.790114693966985,0.215069005876346,1.92809572150784,0.00625
0,1,0,0.05
1.53038915953942,0.00269392975495564,1.74603087540564,0.05
0,1,-1,0.025
0.273745852647252,-0.230374151117264,1.02727099862891,0.025
-1,1,0,0.05
1.05859658924741,3.88136236729243,0.770454282462067,0.1
1.25391595262747,1.19231179365086,1.8611134412488,0.00625
0.827343437531635,1.33348703943849,0.902592324564411,0.00625
0,-1,-1,0.05
-1.04577016928886,-0.0534921307322718,1.61264390565748,0.1
0.714106264253083,1.8111111359735,2.34019825178087,0.00625
2.0229873611273,0.98682001046132,0.461444173998492,0.0125
0.787692189543417,-0.100320501811112,3.52946006187085,0.05
0,1,1,0.025
0,0,-1,0.0125
0.48393091040682,2.19847360098843,1.46213046457049,0.1
0.92298494569801,-0.0591226885461662,2.489984470192,0.05
0.720503457953332,0.54133413753288,-0.0575809147194424,0.05
1.5041574262607,1.29460080821547,1.25910681427067,0.0125
0.938733842075827,2.40924699060681,1.46278168401493,0.0125
2.66102626409954,0.308240802382047,1.18420106324864,0.00625
0.96504695978614,2.46326896492993,0.626418835840978,0.00625
1,-1,0,0.0125
1.49368725625416,1.20107781636375,2.75913882867364,0.0125
1.80560529283267,0.328010359727956,-0.895504976053851,0.05
0,0,1,0.00625
0,0,0,0.1
0.172421235893114,0.75805370380072,0.381960190132226,0.0125
0.862123164840306,1.40975367765224,1.03851692319003,0.025
-0.24744446869076,1.10470858701834,1.07282342198877,0.1
0,0,0,0.0125
2.64272636857359,0.926585351892943,2.27084033362958,0.0125
0,-1,0,0.1
1,1,0,0.05
1.14869280064117,1.9237996846052,-0.118112568666068,0.1
2.72795613587021,1.81446528764901,2.4448464882695,0.1
-1,0,1,0.025
0,-1,1,0.1
0,-1,0,0.05
-0.216269036251508,0.680056078056337,1.3117956010195,0.05
0,0,0,0.05
1.48367235152847,1.70817222191903,0.355744381074809,0.025
2.1084443460529,2.17017149562225,1.85169035545521,0.00625
-0.517751960607792,0.667638163860562,-0.0710182367882923,0.00625
0,0,-1,0.0125
1,0,0,0.00625
0,1,0,0.1
0,-1,0,0.1
0,0,0,0.025
1.37449034808193,0.307542209946035,0.233386092271754,0.025
2.0971247109109,1.25453269751759,-0.51108516823159,0.00625
0,0,1,0.0125
0,1,-1,0.05
-1,0,0,0.1
-1,1,1,0.025
0,0,-1,0.0125
0.217023791003232,1.68442217404,2.92373033418062,0.0125
0,1,1,0.05
1.10735297841634,0.354515266823386,1.11595619779108,0.1
0,1,-1,0.0125
1.84166858321316,1.65324936676528,0.478113162232027,0.025
-0.808074707133923,2.41957621395792,-0.899342536953947,0.05
-0.539385190864192,0.972191851418549,0.468790086625279,0.05
0,0,-1,0.05
0.3677363502592,0.262710546474483,0.642297733407689,0.0125
2.20287587841373,1.26713174825323,-0.457055900620665,0.0125
0,0,-1,0.00625
1,1,1,0.0125
1,0,-1,0.025
0,0,-1,0.00625
0,-1,0,0.0125
1.96179818936902,0.588461772510708,2.78065100983514,0.05
0,0,0,0.025
1.69455809505626,0.105478762495929,1.52888627961391,0.05
0,0,1,0.1
1.52698372898886,1.57550054236907,-0.15329347582919,0.00625
-1,-1,1,0.1
0.486131009222863,-0.512286667915662,0.90748570334882,0.025
0,0,-1,0.0125
1,0,-1,0.05
0,1,-1,0.0125
-0.343123209913169,2.02923985700383,1.09814642460741,0.00625
0,1,0,0.0125
1,0,-1,0.025
0,0,1,0.025
-1,1,0,0.05
0,-1,-1,0.00625
1.17848146667515,0.632915680922488,1.15587897016357,0.025
-1,0,1,0.1
1,1,0,0.00625
0,0,1,0.1
0.0313627590019789,1.19612228616889,1.14943336305682,0.00625
0.20676538128121,2.25385261215717,1.23426590605686,0.025
0.22892566260521,0.0371663976865282,1.71239023216942,0.1
1,1,-1,0.025
0,0,1,0.0125
1.0816038432116,0.728192871206923,0.420520634889594,0.025
0,1,1,0.025
1.33980040429629,-0.0340033494998611,0.853236564447052,0.1
1.46107665028791,0.874169969137512,1.24347482752303,0.00625
1.31002776232066,-0.0205025477424792,0.653377529090476,0.0125
0.0200777319914074,1.64279040668333,1.1162399137681,0.025
0,0,0,0.00625
0,1,-1,0.1
0,-1,1,0.00625
0,1,-1,0.025
0.90314392742151,-1.46158558388239,1.58418741145865,0.00625
0,0,0,0.025
2.00671567547776,1.20656262270866,1.19504618842963,0.025
0,1,1,0.05
-0.166600249039205,1.06550108183166,0.540450765709219,0.00625
0,0,-1,0.1
1.18309386684138,1.37470434181236,0.549216672559579,0.0125
0.934520134351501,-0.379935337351709,3.47778667257928,0.05
0.92361481523835,0.637816413035003,0.278056804539643,0.05
0,0,0,0.05
0.876249870373546,-0.2753772533952,0.685319251432406,0.00625
0.348589846193982,1.64528803945546,0.063158098097039,0.1
1.92084738846222,1.00816269579563,-0.169710781312188,0.1
3.12351185910816,0.684157575161696,0.469253282013986,0.025
1.05727435652146,0.527168218987063,1.09466686728492,0.025
0,0,0,0.05
1.08409001639686,0.387089914895133,2.75720252512199,0.025
1.88181682689794,0.621530282482203,0.620594401429116,0.025
1.99377342505685,-0.00178717385421434,3.11199663966966,0.0125
1.25170373558442,3.16124776966149,1.78334638433825,0.00625
0.900744294726805,0.364894563240447,-0.498356068394534,0.1
0,0,-1,0.00625
-0.283362979369569,2.43241894341599,1.48395729136306,0.0125
0.0624933212350126,0.398573566816973,1.11257620541383,0.1
-1,0,0,0.1
0,0,1,0.05
0.0906961492667778,1.86842515300423,0.201215975830447,0.05
0,0,1,0.00625
0,-1,-1,0.00625
1.21390968837934,1.12315418961605,0.919480269310241,0.0125
1.49804032850607,0.213238421563297,1.4594213224075,0.025
0,0,1,0.05
2.00602797834311,2.52712041106209,-0.69811364395464,0.0125
0,0,1,0.00625
-0.406792335494657,0.150497043092807,0.749644820071698,0.05
0,0,0,0.05
0,0,0,0.1
0.386656998439692,1.28145277571862,0.365826835211818,0.05
0,1,1,0.025
0,0,1,0.0125
0.645454092454223,1.26686318678229,-0.0587043989037936,0.025
0,1,0,0.00625
0,-1,-1,0.1
0,-1,1,0.00625
0,0,1,0.0125
-0.397397595937475,0.434553753761711,1.93045211827044,0.025
0.291515267612995,2.60204065947256,0.498701778828025,0.05
0.0335780154971355,-0.489038121492378,1.92082734141714,0.025
0,-1,1,0.0125
1,0,0,0.1
0,0,1,0.025
0.91794191870226,3.61789684180706,2.0294337772346,0.025
0,-1,1,0.0125
2.42319722728505,1.53191362424602,0.52237096718671,0.1
0.670438900667928,2.12103351027247,1.3383543630144,0.0125
0,0,0,0.1
1,-1,0,0.05
0,1,1,0.025
2.30555787985563,0.613471446012791,1.97998079942388,0.00625
0.619835001551131,-0.298555419106801,2.97662229129279,0.025
0,-1,-1,0.00625
1,-1,1,0.05
0.853577640886249,1.07570261989174,1.85681716257542,0.1
0,1,1,0.05
1,1,1,0.1
0.718082150296403,0.219709832833524,1.04768442150736,0.025
1.43692233920271,2.05649067448125,-0.243551791592134,0.0125
0,-1,0,0.05
-1.04167031141014,2.82361257197978,0.0323548548428882,0.00625
1.88456513718393,0.0467927382020044,3.51478316733431,0.1
0,1,1,0.025
1.09137018454318,-1.18259243147164,0.266762897932053,0.00625
0.843714479328269,0.637943001297225,0.839219963715179,0.00625
3.03829999325766,3.38625173682615,0.282685935815115,0.05
-0.927457098246,1.37108476589972,3.04039920170083,0.025
0,0,1,0.1
2.26109254634944,0.700337432676772,-0.0552240178114769,0.05
0.446067758041357,1.26349616617713,2.65422764722719,0.025
1,-1,1,0.1
0,0,0,0.05
1.86064029075832,1.17254783263753,2.12267234860345,0.00625
2.30555787985563,0.613471446012791,1.97998079942388,0.025
0.967495360913141,-0.535076352092051,0.108280013965444,0.025
1.27076695460799,1.11639179761432,0.898538232511224,0.00625
1,1,0,0.00625
0,0,0,0.00625
-0.0278818048868232,1.59643781410153,-0.0156128492920014,0.0125
0,0,0,0.00625
1,0,1,0.05
1.5064669963275,2.02412404925177,-0.406337165625111,0.025
-1,0,1,0.025
1,0,1,0.05
-0.343123209913169,2.02923985700383,1.09814642460741,0.0125
0,0,1,0.0125
0,1,1,0.025
-0.0857420224617211,2.23650124134117,0.245951539471146,0.025
1,0,0,0.025
0.658087094993035,-0.000614444426809468,2.06697254251402,0.00625
2.38147462635709,1.78698048041368,2.54029272851551,0.0125
0.685392157596461,0.038670057523456,2.31029476488732,0.05
2.27329477486584,1.23384730903456,-0.151372245297234,0.025
-2.06939520019486,-0.735711749822183,0.290458713265142,0.00625
0,0,0,0.1
1,0,1,0.05
-1.03999724927379,-0.972260822705083,1.57241606129723,0.05
1,-1,0,0.0125
-0.405225204392488,1.67755089930629,-0.372157262299114,0.1
0,0,0,0.00625
-0.603957114746251,1.1924735234927,1.94615361419318,0.05
-0.0584442346052716,-0.875297181546212,0.0224195405188157,0.1
0.442897124813656,1.24742083161489,0.766029194170998,0.1
-1,-1,0,0.025
0.810041169990186,-0.826208166026937,1.6468390938364,0.1
0,0,-1,0.025
-1,-1,1,0.025
1.19733290498415,1.00495532297082,-0.749578594674397,0.05
0,1,1,0.1
0,0,-1,0.025
1.81542245274296,0.677341868466616,0.356798131874762,0.1
-1.11308675278386,0.424762306255635,3.34067594536032,0.025
0.92341413294461,3.20765382894645,2.01206156474749,0.0125
0,-1,1,0.025
0,-1,-1,0.05
0,0,1,0.00625
0,-1,-1,0.025
1,0,-1,0.1
-1,1,1,0.1
-0.435853119265658,-0.115030083954215,0.440985298383517,0.025
0,0,1,0.1
0.92341413294461,3.20765382894645,2.01206156474749,0.00625
0,0,-1,0.00625
0.566991626708312,0.181396825746155,3.05898766381438,0.025
1.15775586730106,0.995514656336088,0.694286937944232,0.00625
1.95822396465072,0.727343798762751,1.94653352704861,0.0125
0,-1,1,0.05
1.69757134746739,0.494831905720048,1.54209813455674,0.00625
0.289929187278577,1.00846487843047,-1.53148010313537,0.05
0.586422769455098,0.119333456465847,0.727671795247115,0.025
-1,1,-1,0.025
1.33552709008475,3.16667076242458,1.18987529332724,0.00625
1.77626768345085,2.0370407061672,0.443979438299632,0.00625
0,0,0,0.0125
2.70474698708784,0.879497017687807,1.29248626999256,0.0125
0,1,0,0.05
0,-1,-1,0.1
0,0,1,0.025
0,0,0,0.025
-1,1,1,0.025
0,0,-1,0.1
0,-1,1,0.05
2.27329477486584,1.23384730903456,-0.151372245297234,0.00625
1.19713892633638,-0.0367941536621299,0.837913246121296,0.025
0,0,1,0.025
1.50722899329091,1.55715494207409,-1.09293992583631,0.05
0,1,-1,0.0125
0,0,-1,0.1
0,1,0,0.1
1,0,0,0.1
0.471358388701787,0.164901163144316,0.264589381579305,0.025
1.70176066436518,0.762696196600771,0.93012188914279,0.0125
0,0,0,0.1
1.82274613030944,0.934737204513137,0.919201876071145,0.1
2.15733111591858,1.21249777975085,2.63235604838021,0.05
1.17976186699217,0.219107584020374,0.798538461006553,0.1
0.73560194622955,3.2808592904776,0.85097147572533,0.05
1.24259978190846,1.38169375048937,1.36123924177423,0.05
0,0,0,0.0125
0,0,-1,0.025
2.96581067894748,0.688948776894377,1.50504808827923,0.0125
0,1,0,0.025
1.5983060277462,1.3869575987974,2.13898334889718,0.00625
0.386656998439692,1.28145277571862,0.365826835211818,0.025
0.729082458964905,0.151394961460509,1.39376256540137,0.00625
0,1,0,0.025
0,0,-1,0.05
0,-1,-1,0.05
-0.218279837932361,0.686246551344984,-0.00461252395849865,0.0125
0.730481211742659,1.33265348867406,-0.260089194076801,0.0125
-1,0,-1,0.05
2.0218511956234,2.49358591478222,1.45034974435603,0.00625
0.0153573907432702,1.01356585034182,1.07062212116969,0.0125
0.954965400005601,1.08904416387052,1.55105776824001,0.1
0,0,-1,0.05
0,0,0,0.00625
0,0,-1,0.00625
-0.332889018630559,3.77102587551271,-0.530852966033232,0.025
0.0786067155542381,0.837167752922456,2.46241740232385,0.0125
1.0816038432116,0.728192871206923,0.420520634889594,0.1
0,-1,-1,0.025
0.954351515333048,1.60511703904543,2.04747258840739,0.05
0,-1,1,0.0125
1.24846107396885,1.74614751568649,2.11609237262608,0.00625
0,0,1,0.00625
2.56384302368097,-0.869047204033458,0.279093967723237,0.025
0.709722430636738,0.102861607255593,-0.897131777448224,0.025
0.730407074209014,1.15020716802512,2.09434259336281,0.00625
1.42360977694586,2.40097906594865,1.00422488929116,0.0125
0,0,1,0.0125
0,0,0,0.0125
1.012273100196,0.385609870761623,0.97282851187938,0.00625
2.23676995167757,1.72771565292785,1.5184636278155,0.05
0.59993849720626,1.20600655006131,2.49674757777603,0.05
2.21926402589799,3.14760047708844,-1.26940201896008,0.0125
-0.106293318572634,-0.36579361444593,0.794363912700681,0.1
1.19382711365478,1.30670971148338,0.909045176328968,0.0125
0,-1,-1,0.0125
0.805461833460867,2.09709823926071,-0.0928990486535757,0.0125
-1,-1,-1,0.1
0.28081971171431,0.955451970571404,0.842477525245762,0.0125
0.451642951380489,0.312433473200881,1.38851945257248,0.1
1.24915558466748,1.14397637547451,0.634889440127726,0.0125
1,-1,0,0.00625
0.526355619482246,-0.178723183077464,0.794187672500692,0.025
0.42219603165883,1.42057183068318,0.413907969577587,0.0125
0.0921402570287031,1.95443066546351,1.6729444123194,0.1
0.296870871986048,1.17515785688355,1.33604423878991,0.1
0,0,0,0.05
1,0,-1,0.1
1.08839846454288,1.38425102667893,1.58421736547017,0.1
1.23670276512509,0.0307317589037182,0.492732362246037,0.1
2.03193450857271,0.38202063018837,1.09802916998205,0.0125
1.42856690820765,-0.639115544454633,1.76125848021457,0.05
0.275213134593589,1.43965027286425,3.06907182055132,0.025
2.786733715367,1.2425580963864,0.998189824072428,0.05
-0.0888812192056114,0.756802535562257,2.29480972881889,0.1
1.57057932575775,1.2225466222817,0.596040083735762,0.025
0,0,1,0.025
0.780082378547352,2.41438753187179,1.00270031390242,0.05
0,-1,1,0.025
0.268527251406829,1.483947141135,0.395248292188184,0.0125
2.42507323363143,2.13795018097646,0.588368616548383,0.0125
0.889701910439159,0.143198126253245,1.19756822849097,0.05
2.7988536519385,0.944828901829637,-0.831691995281243,0.00625
-1,1,1,0.00625
0,0,-1,0.0125
0,0,0,0.0125
1.03738817153312,-0.834952658543478,2.0586168572623,0.1
0,0,0,0.025
0,0,0,0.1
2.03624633723989,0.850740594355636,0.25787249060366,0.025
3.18261395114657,1.35491795673119,-0.460254306127492,0.0125
0,1,-1,0.00625
1,1,0,0.05
0,0,1,0.0125
0.156526019984052,3.44542173649003,2.25847008205251,0.05
-0.250875356598845,0.73860196099476,1.21406396891544,0.00625
1,0,0,0.025
0,1,-1,0.1
1.75064610952272,1.74808197512255,0.347368812868927,0.025
1,0,0,0.00625
0,0,-1,0.0125
0,1,0,0.0125
-0.588211874702095,1.88595627639114,0.074505475576127,0.025
0,0,0,0.05
0.16868784702046,0.218628699416588,1.50969306257866,0.1
0.605167361510394,0.313861052427874,0.325881199990399,0.1
0,-1,1,0.1
0,1,0,0.00625
1.95662676546093,1.33927664921164,1.32055147924285,0.025
0,-1,0,0.00625
0.677525656757909,0.35338996761345,1.31355163626542,0.00625
0.601198691186275,1.66357423822122,1.06209172370175,0.025
0,-1,0,0.00625
1,0,0,0.00625
0.610871711831645,-0.4088789441725,2.41584042859433,0.1
0,-1,1,0.025
2.11565381970514,0.57716400797134,0.74727543775301,0.0125
0,1,-1,0.025
-1,0,0,0.05
0,1,-1,0.0125
0,-1,-1,0.025
0,0,1,0.1
2.95811588607086,1.48083947806832,2.17115669875959,0.05
1.2094698137085,1.16359636955845,-0.658797673381647,0.00625
0.124807385765758,1.64057770602096,0.332218054594624,0.1
-0.953651568358862,-1.00036386504388,1.49920812733552,0.1
0.329328735255775,2.69514100319688,1.21847921364333,0.0125
0,0,0,0.025
0.898505617810116,1.46248756571181,-0.568799188274603,0.025
0.12287321490206,0.217512770226048,1.59464179801944,0.025
0,-1,-1,0.05
0,1,0,0.05
0,-1,1,0.1
0,0,-1,0.1
0.434534437467345,2.15990287648634,-0.021840893113513,0.0125
0,1,0,0.025
0,1,1,0.025
0.840606946007668,1.82021327766959,2.40621788064775,0.05
-1,0,0,0.1
0,0,0,0.00625
0.793803900579979,0.366321846162447,0.772124281117588,0.025
3.04538205849924,1.14905286214368,-0.130689195498989,0.1
0,1,1,0.0125
1.1266247581635,1.48720080476868,0.269905875191113,0.0125
2.27090727144533,1.71446527813156,2.12611363196379,0.0125
0.388646890869803,1.77533974617023,1.36923811518477,0.00625
0,0,-1,0.05
0,-1,1,0.025
1.19535962149704,0.763406933039591,2.00286649937702,0.00625
0,0,-1,0.05
0.0694943906985422,1.17127480338924,1.17068455771688,0.00625
0.420721709896812,0.910177042271059,2.23094064849657,0.025
