data1,data2,data3,data4
-0.309016994374946,-0.156434465040232,-7.34788079488412e-16,0.1
0.728553390593272,0.92532811390396,1,0.025
0.0424802495568946,0.074531593593667,0.119364378515658,0.0125
-0.587785252292472,-0.522498564715948,-0.453990499739547,0.0125
-0.649448048330183,-0.707106781186547,-0.760405965600031,0.1
2.91506610977416e-61,0.00144858139267506,0.0214466094067269,0.025
-0.678800745532942,-0.773010453362737,-0.852640164354091,0.1
-0.346117057077494,-0.471396736825998,-0.587785252292475,0.025
0.0493794544445627,0.0214466094067259,0.0071006228943635,0.025
0.925328113903962,0.838570235196909,0.728553390593274,0.05
-0.809016994374948,-0.852640164354093,-0.891006524188368,0.00625
-0.938191335922483,-0.881921264348355,-0.809016994374948,0.0125
0.891006524188368,0.951056516295154,0.987688340595138,0.1
0.522498564715948,0.587785252292474,0.649448048330182,0.00625
0.951655382444445,0.987726234834463,1,0.025
0.951655382444446,0.987726234834463,1,0.1
1,0.951655382444446,0.818135621484343,0.1
-0.707106781186547,-0.649448048330182,-0.587785252292474,0.025
0.177900702942989,0.25,0.33433516798322,0.0125
0.72085359670292,0.619093949309835,0.505657373377987,0.00625
0.999229036240723,1,0.999229036240723,0.05
0.000598866149291659,2.375707828228e-06,3.78942393253304e-05,0.00625
-0.852640164354092,-0.785316930880746,-0.707106781186548,0.0125
0.528522093333213,0.428381372890605,0.334335167983221,0.00625
0.951655382444445,0.925328113903962,0.893976418630744,0.025
0.0745315935936669,0.146901502548502,0.25,0.00625
0.925328113903962,1,0.92532811390396,0.00625
0.760405965600031,0.809016994374948,0.852640164354093,0.05
0.951056516295154,0.923879532511287,0.891006524188368,0.025
0.000598866149291665,0.00542873029039727,0.0214466094067264,0.0125
0.553998300158984,0.728553390593274,0.876560324125894,0.1
0.146901502548501,0.17790070294299,0.212309409561685,0.05
-1,-0.987688340595138,-0.951056516295153,0.0125
-0.891006524188367,-0.951056516295153,-0.987688340595137,0.025
-0.382683432365088,-0.555570233019603,-0.707106781186545,0.05
-0.938191335922485,-0.976765881320873,-0.996917333733128,0.0125
0.980877581765526,0.925328113903961,0.838570235196908,0.025
0.818135621484342,0.893976418630743,0.951655382444444,0.025
0.728553390593273,0.630265501849367,0.528522093333214,0.00625
0.707106781186548,0.760405965600031,0.809016994374948,0.05
0.630265501849367,0.728553390593273,0.818135621484342,0.025
0.809016994374949,0.891006524188368,0.951056516295154,0.025
0.998265610184716,0.98078528040323,0.944806046466878,0.025
0.119364378515659,0.0570019051745831,0.0214466094067264,0.0125
0.250000000000001,0.33433516798322,0.428381372890605,0.1
0.809016994374948,0.881921264348355,0.938191335922483,0.1
-0.40074883310314,-0.271440449865073,-0.137012341681968,0.025
0.428381372890607,0.604949687464164,0.774757290930041,0.025
0.809016994374947,0.76040596560003,0.707106781186548,0.05
0.00144858139267511,9.23013622956272e-05,5.75815527856625e-62,0.0125
0.728553390593274,0.818135621484342,0.893976418630743,0.00625
0.119364378515659,0.0570019051745831,0.0214466094067264,0.025
0.290284677254464,0.382683432365091,0.471396736825998,0.05
0.471396736825998,0.382683432365091,0.290284677254464,0.025
0.999229184837002,0.972560775722385,0.876560324125894,0.05
0.96759909236026,0.923879532511287,0.862734385977792,0.1
0.0570019051745828,0.0176461322481381,0.00296989444237533,0.05
0.0214466094067264,0.00542873029039727,0.000598866149291665,0.05
-0.309016994374946,-0.175796279934353,-0.0392598157590677,0.05
0.995184726672197,0.980785280403231,0.956940335732209,0.00625
0.477953368534226,0.630265501849368,0.774757290930043,0.00625
4.89858719658941e-16,0.0784590957278459,0.15643446504023,0.00625
0.428381372890606,0.270015241162894,0.146901502548503,0.00625
-0.418659737537428,-0.30901699437495,-0.195090322016128,0.025
0.25,0.119364378515656,0.0424802495568951,0.025
2.24927940568994e-64,3.78942393253362e-05,0.000598866149291657,0.0125
-0.987688340595138,-0.996917333733128,-1,0.0125
0.831469612302547,0.923879532511287,0.980785280403231,0.00625
0.818135621484343,0.728553390593274,0.630265501849369,0.025
-0.707106781186547,-0.734322509435685,-0.760405965600031,0.00625
-0.309016994374948,-0.38268343236509,-0.453990499739548,0.05
-0.956940335732208,-0.980785280403231,-0.995184726672197,0.025
0.00144858139267506,1.40579962855621e-61,0.00144858139267502,0.00625
0.630265501849366,0.81813562148434,0.951655382444445,0.1
-0.831469612302545,-0.852640164354092,-0.872496007072797,0.00625
0.923879532511287,0.98078528040323,1,0.00625
0.312222458679212,0.177900702942991,0.0844891251900128,0.05
0.156434465040231,-8.57252759403147e-16,-0.156434465040233,0.025
0.00911862710939467,0.00542873029039722,0.0029698944423752,0.00625
0.852640164354091,0.773010453362737,0.678800745532942,0.00625
0.891006524188367,0.944806046466877,0.98078528040323,0.025
0,0.000352402317437879,0.00542873029039716,0.05
-0.891006524188368,-0.908143173825081,-0.923879532511287,0.05
0.728553390593274,0.604949687464166,0.477953368534228,0.0125
0.987688340595138,0.972369920397676,0.951056516295153,0.00625
0.951655382444446,0.996919709440957,0.987726234834463,0.00625
0.707106781186545,0.831469612302545,0.923879532511286,0.00625
0.925328113903963,1,0.925328113903962,0.1
0.923879532511287,0.980785280403231,1,0.05
-0.923879532511287,-0.98078528040323,-1,0.00625
-0.634393284163647,-0.734322509435686,-0.820401443525513,0.1
0.993068456954926,0.999807240482065,0.987688340595138,0.1
0.0952699361691379,0.0214466094067268,0.00144858139267507,0.025
0.83857023519691,0.728553390593274,0.604949687464166,0.025
0.528522093333215,0.477953368534227,0.428381372890605,0.0125
0.944806046466877,0.98078528040323,0.998265610184716,0.1
0.25,0.334335167983221,0.428381372890605,0.05
0.418659737537428,0.38268343236509,0.346117057077493,0.0125
0.477953368534224,0.249999999999999,0.0952699361691363,0.0125
0.951655382444446,0.893976418630743,0.818135621484343,0.0125
0.25,0.357060219444153,0.477953368534228,0.0125
0.0784590957278459,0.15643446504023,0.233445363855907,0.00625
0.923879532511287,0.908143173825081,0.891006524188368,0.00625
-0.587785252292474,-0.522498564715948,-0.453990499739547,0.0125
0.996919709440956,1,0.996919709440956,0.025
0.751968641683825,0.893976418630743,0.980877581765525,0.025
-0.923879532511287,-0.938191335922484,-0.951056516295154,0.05
0.249999999999999,0.357060219444152,0.477953368534226,0.025
0.925328113903963,0.980877581765526,1,0.025
0.980877581765526,1,0.980877581765526,0.00625
-0.990569340443577,-1,-0.990569340443577,0.0125
0.233445363855906,0.309016994374946,0.38268343236509,0.025
0.095269936169136,0.161969897428024,0.25,0.0125
0.707106781186547,0.555570233019602,0.38268343236509,0.00625
0.728553390593275,0.925328113903962,1,0.025
0.728553390593277,0.925328113903961,1,0.025
0.809016994374948,0.734322509435686,0.649448048330184,0.0125
-1.01064309961486e-15,-0.0980171403295613,-0.195090322016129,0.0125
0.0424802495568948,0.0745315935936672,0.119364378515657,0.05
0.925328113903962,0.951655382444445,0.972560775722384,0.025
0.587785252292473,0.649448048330184,0.707106781186548,0.00625
0.357060219444153,0.477953368534225,0.604949687464163,0.0125
0.923879532511287,0.98078528040323,1,0.1
0.0021094191287323,3.78942393253299e-05,1.20115722464288e-05,0.05
0.380346866404409,0.250000000000001,0.146901502548502,0.0125
0.0424802495568943,0.00911862710939459,0.000598866149291625,0.05
0.346117057077494,0.214309153065051,0.0784590957278475,0.00625
0.951655382444446,1,0.951655382444445,0.05
-1,-0.995184726672197,-0.98078528040323,0.1
0.984426568089891,0.951056516295153,0.899748284052221,0.1
1.40579962855621e-61,0.000598866149291619,0.00911862710939444,0.025
-0.760405965600031,-0.707106781186548,-0.649448048330184,0.0125
0.212309409561686,0.334335167983218,0.477953368534226,0.0125
-0.995184726672197,-0.98078528040323,-0.956940335732209,0.1
-0.233445363855906,-0.309016994374948,-0.38268343236509,0.05
0.956940335732209,0.908143173825082,0.842217233716288,0.05
0.707106781186547,0.634393284163646,0.555570233019602,0.05
1,0.995184726672197,0.98078528040323,0.00625
-0.996917333733128,-0.998265610184716,-0.98078528040323,0.05
0.0214466094067264,0.0143513253300135,0.00911862710939474,0.025
0.728553390593274,0.925328113903962,1,0.1
0.0214466094067262,0.0307216677048793,0.0424802495568949,0.025
0.747508326862595,0.649448048330183,0.539138322911,0.025
-0.619093949309834,-0.587785252292473,-0.555570233019602,0.0125
0.0493794544445628,0.119364378515659,0.230755425403827,0.0125
-0.831469612302546,-0.707106781186549,-0.555570233019601,0.1
0.00296989444237526,0.000598866149291623,3.78942393253336e-05,0.1
-0.233445363855908,-0.0980171403295605,0.0392598157590677,0.1
-0.891006524188369,-0.944806046466878,-0.98078528040323,0.00625
-6.12323399573677e-16,-0.156434465040234,-0.309016994374946,0.1
0.728553390593275,0.604949687464164,0.477953368534226,0.0125
0.728553390593273,0.818135621484343,0.893976418630744,0.025
-1,-0.995184726672197,-0.98078528040323,0.025
0.0784590957278459,0.15643446504023,0.233445363855907,0.05
-0.0980171403295606,-0.19509032201613,-0.290284677254462,0.05
-0.0784590957278447,-2.44929359829471e-16,0.0784590957278442,0.00625
-0.290284677254461,-0.195090322016127,-0.09801714032956,0.025
0.773010453362738,0.707106781186549,0.634393284163645,0.025
-0.852640164354093,-0.891006524188368,-0.923879532511287,0.05
-0.98078528040323,-0.956940335732208,-0.923879532511286,0.0125
0.951056516295154,0.891006524188368,0.809016994374949,0.0125
2.37570782822745e-06,0.000598866149291665,0.00542873029039727,0.025
0.0424802495568955,0.00911862710939497,0.000598866149291636,0.0125
0.0493794544445629,0.0214466094067264,0.00710062289436373,0.0125
0.177900702942991,0.250000000000001,0.334335167983223,0.0125
0.925328113903961,0.728553390593272,0.477953368534226,0.025
0.980877581765526,0.925328113903963,0.83857023519691,0.0125
0.29076850528953,0.25,0.212309409561685,0.0125
0.831469612302546,0.923879532511288,0.980785280403231,0.05
-0.962455236453647,-0.923879532511287,-0.872496007072796,0.1
0.999229036240723,0.996917333733128,0.98078528040323,0.1
0.0214466094067263,0.00144858139267498,2.11201628205412e-59,0.05
0.604949687464165,0.774757290930047,0.910252592953815,0.00625
-0.707106781186547,-0.773010453362738,-0.831469612302546,0.025
0.0952699361691351,0.0214466094067265,0.00144858139267502,0.1
0.177900702942989,0.119364378515657,0.0745315935936672,0.1
-0.587785252292471,-0.707106781186547,-0.809016994374947,0.0125
0.925328113903962,0.838570235196908,0.728553390593275,0.025
0.680169716035062,0.630265501849368,0.579500469890531,0.05
0.132699754523202,0.0570019051745828,0.0176461322481381,0.1
0.453990499739548,0.309016994374949,0.156434465040233,0.00625
-0.707106781186545,-0.5555702330196,-0.382683432365088,0.025
0.250000000000001,0.177900702942991,0.119364378515658,0.00625
0.98078528040323,1,0.98078528040323,0.05
0.488621241496957,0.587785252292474,0.678800745532942,0.00625
0.555570233019603,0.471396736825998,0.382683432365091,0.025
0.0493794544445626,0.0214466094067259,0.00710062289436349,0.05
-0.555570233019603,-0.634393284163645,-0.707106781186549,0.00625
0.831469612302546,0.899748284052221,0.951056516295154,0.05
0.528522093333215,0.63026550184937,0.728553390593274,0.00625
0.785316930880745,0.760405965600031,0.734322509435685,0.0125
0.649448048330184,0.707106781186548,0.760405965600031,0.1
0.00144858139267501,9.23013622956149e-05,1.04325688711994e-60,0.1
0.0115222050416156,0.0424802495568946,0.106890725761249,0.1
-0.522498564715948,-0.587785252292472,-0.649448048330183,0.1
0.382683432365088,0.471396736825998,0.555570233019602,0.0125
0.477953368534226,0.604949687464164,0.728553390593273,0.00625
3.78942393253384e-05,0.00210941912873233,0.0143513253300135,0.00625
0.993080468527172,0.925328113903962,0.796839135922359,0.0125
0.00144858139267501,0.0214466094067257,0.0952699361691349,0.05
0.00911862710939498,0.000955077738761777,2.37570782822831e-06,0.025
0.604949687464164,0.477953368534226,0.357060219444151,0.0125
0.00911862710939459,0.000598866149291667,2.91506610977416e-61,0.00625
0.773010453362736,0.831469612302545,0.881921264348355,0.00625
-0.555570233019604,-0.471396736825998,-0.382683432365091,0.025
0.0952699361691366,0.0745315935936675,0.0570019051745824,0.00625
0.0014485813926751,0.0071006228943637,0.0214466094067264,0.05
1,0.98078528040323,0.923879532511286,0.05
0.925328113903961,0.980877581765526,1,0.1
0.630265501849369,0.528522093333215,0.428381372890607,0.025
-0.619093949309834,-0.707106781186548,-0.785316930880746,0.05
0.728553390593273,0.604949687464164,0.477953368534226,0.00625
4.89858719658941e-16,0.0980171403295625,0.19509032201613,0.025
0.98078528040323,0.944806046466878,0.891006524188369,0.05
0.951655382444446,0.893976418630743,0.818135621484343,0.05
0.923879532511287,0.908143173825081,0.891006524188368,0.00625
0.382683432365091,0.290284677254462,0.19509032201613,0.0125
5.75815527856625e-62,0.000598866149291621,0.00911862710939446,0.00625
0.334335167983221,0.212309409561686,0.119364378515658,0.00625
0.951655382444447,0.999229184837002,0.972560775722384,0.025
0.707106781186547,0.5555702330196,0.382683432365088,0.05
0.0214466094067264,0.0493794544445628,0.0952699361691367,0.05
0.00296989444237524,0.00911862710939474,0.0214466094067264,0.00625
0.774757290930041,0.604949687464164,0.428381372890607,0.00625
-1,-0.996917333733128,-0.987688340595138,0.0125
0.233445363855908,0.364470499879151,0.488621241496956,0.00625
0.881921264348355,0.831469612302546,0.773010453362738,0.05
-0.760405965600031,-0.707106781186547,-0.649448048330183,0.0125
-0.290284677254462,-0.382683432365091,-0.471396736825998,0.05
-0.678800745532942,-0.587785252292474,-0.488621241496957,0.0125
0.00542873029039721,0.00911862710939475,0.0143513253300133,0.0125
0.81813562148434,0.630265501849367,0.428381372890604,0.025
0.477953368534227,0.728553390593274,0.925328113903964,0.025
-0.760405965600031,-0.785316930880745,-0.809016994374947,0.025
-0.972369920397677,-0.995184726672197,-0.999229036240723,0.025
2.67073763102706e-58,0.00144858139267503,0.0214466094067259,0.1
0.177900702942991,0.146901502548501,0.119364378515658,0.00625
0.728553390593274,0.630265501849369,0.528522093333215,0.0125
0.156434465040231,0.195090322016129,0.233445363855905,0.0125
0.951655382444444,0.996919709440956,0.987726234834463,0.025
0.707106781186548,0.649448048330184,0.587785252292473,0.00625
-0.195090322016128,-0.0784590957278459,0.0392598157590666,0.0125
-0.956940335732209,-0.923879532511287,-0.881921264348355,0.05
0.976765881320873,0.938191335922485,0.881921264348355,0.0125
-0.951056516295154,-0.938191335922484,-0.923879532511287,0.1
0.98078528040323,0.923879532511287,0.831469612302546,0.0125
0.117537397457839,0.156434465040231,0.195090322016129,0.025
-0.453990499739548,-0.522498564715949,-0.587785252292473,0.025
0.993080468527173,0.925328113903962,0.796839135922362,0.0125
0.309016994374948,0.38268343236509,0.453990499739547,0.05
1,0.925328113903963,0.728553390593276,0.1
-0.881921264348355,-0.831469612302545,-0.773010453362736,0.0125
-0.707106781186547,-0.634393284163645,-0.555570233019602,0.1
0.00296989444237526,0.000598866149291623,3.78942393253336e-05,0.0125
-0.156434465040231,7.34788079488412e-16,0.156434465040232,0.00625
-0.587785252292474,-0.619093949309834,-0.649448048330184,0.1
0.214309153065051,0.346117057077491,0.471396736825997,0.0125
-1,-0.993068456954926,-0.972369920397677,0.025
0.760405965600031,0.809016994374947,0.852640164354092,0.05
0.25,0.177900702942991,0.119364378515658,0.00625
0.972369920397676,0.987688340595138,0.996917333733128,0.00625
0.00144858139267506,9.2301362295621e-05,1.40579962855621e-61,0.00625
0.990569340443577,1,0.990569340443577,0.00625
0.993068456954926,0.972369920397676,0.938191335922484,0.025
-0.587785252292473,-0.522498564715949,-0.453990499739546,0.05
0.956940335732209,0.98078528040323,0.995184726672197,0.1
3.78942393253352e-05,2.37570782822718e-06,0.000598866149291648,0.05
1,0.951655382444443,0.818135621484343,0.0125
0.477953368534228,0.655366304172928,0.818135621484343,0.1
0.428381372890606,0.604949687464165,0.774757290930047,0.00625
0.680169716035065,0.818135621484343,0.925328113903963,0.025
-0.290284677254461,-0.195090322016127,-0.0980171403295598,0.1
0.334335167983219,0.503148862727439,0.68016971603506,0.0125
0.194685061221371,0.334335167983219,0.503148862727439,0.0125
0.29076850528953,0.161969897428025,0.0745315935936665,0.00625
0.680169716035064,0.818135621484343,0.925328113903962,0.05
0.872496007072797,0.797320653772706,0.707106781186548,0.05
-0.956940335732209,-0.980785280403231,-0.995184726672197,0.00625
-0.309016994374946,-0.175796279934353,-0.0392598157590677,0.0125
